# Experiment name: sgd_n10_t4
# number of epochs: 10
# training batch size: 4
# testing batch size: 1024
# optimizer: SGD
# learning rate: 0.01
# nn module: ..basenet
# save results: True

Test set: Avg. loss: 0.00691120, Accuracy: 973/10000 (9.7%)

Train epoch: 1 [0/60000 (0.00%)]	Loss: 1.37
Train epoch: 2 [22800/60000 (38.00%)]	Loss: 0.38
Train epoch: 2 [23000/60000 (38.33%)]	Loss: 1.44
Train epoch: 2 [23200/60000 (38.67%)]	Loss: 0.36
Train epoch: 2 [23400/60000 (39.00%)]	Loss: 0.43
Train epoch: 2 [23600/60000 (39.33%)]	Loss: 0.59
Train epoch: 2 [23800/60000 (39.67%)]	Loss: 0.11
Train epoch: 2 [24000/60000 (40.00%)]	Loss: 0.04
Train epoch: 2 [24200/60000 (40.33%)]	Loss: 0.04
Train epoch: 2 [24400/60000 (40.67%)]	Loss: 0.35
Train epoch: 2 [24600/60000 (41.00%)]	Loss: 0.35
Train epoch: 2 [24800/60000 (41.33%)]	Loss: 0.36
Train epoch: 2 [25000/60000 (41.67%)]	Loss: 0.08
Train epoch: 2 [25200/60000 (42.00%)]	Loss: 1.15
Train epoch: 2 [25400/60000 (42.33%)]	Loss: 0.57
Train epoch: 2 [25600/60000 (42.67%)]	Loss: 0.39
Train epoch: 2 [25800/60000 (43.00%)]	Loss: 0.10
Train epoch: 2 [26000/60000 (43.33%)]	Loss: 0.20
Train epoch: 2 [26200/60000 (43.67%)]	Loss: 0.36
Train epoch: 2 [26400/60000 (44.00%)]	Loss: 0.10
Train epoch: 2 [26600/60000 (44.33%)]	Loss: 0.02
Train epoch: 2 [26800/60000 (44.67%)]	Loss: 1.65
Train epoch: 2 [27000/60000 (45.00%)]	Loss: 0.08
Train epoch: 2 [27200/60000 (45.33%)]	Loss: 1.03
Train epoch: 2 [27400/60000 (45.67%)]	Loss: 0.40
Train epoch: 2 [27600/60000 (46.00%)]	Loss: 0.74
Train epoch: 2 [27800/60000 (46.33%)]	Loss: 0.60
Train epoch: 2 [28000/60000 (46.67%)]	Loss: 0.12
Train epoch: 2 [28200/60000 (47.00%)]	Loss: 0.07
Train epoch: 2 [28400/60000 (47.33%)]	Loss: 0.38
Train epoch: 2 [28600/60000 (47.67%)]	Loss: 0.50
Train epoch: 2 [28800/60000 (48.00%)]	Loss: 0.51
Train epoch: 2 [29000/60000 (48.33%)]	Loss: 0.44
Train epoch: 2 [29200/60000 (48.67%)]	Loss: 0.00
Train epoch: 2 [29400/60000 (49.00%)]	Loss: 0.01
Train epoch: 2 [29600/60000 (49.33%)]	Loss: 0.45
Train epoch: 2 [29800/60000 (49.67%)]	Loss: 0.02
Train epoch: 2 [30000/60000 (50.00%)]	Loss: 0.02
Train epoch: 2 [30200/60000 (50.33%)]	Loss: 0.12
Train epoch: 2 [30400/60000 (50.67%)]	Loss: 0.39
Train epoch: 2 [30600/60000 (51.00%)]	Loss: 0.52
Train epoch: 2 [30800/60000 (51.33%)]	Loss: 0.01
Train epoch: 2 [31000/60000 (51.67%)]	Loss: 0.37
Train epoch: 2 [31200/60000 (52.00%)]	Loss: 0.63
Train epoch: 2 [31400/60000 (52.33%)]	Loss: 0.51
Train epoch: 2 [31600/60000 (52.67%)]	Loss: 0.00
Train epoch: 2 [31800/60000 (53.00%)]	Loss: 0.38
Train epoch: 2 [32000/60000 (53.33%)]	Loss: 0.06
Train epoch: 2 [32200/60000 (53.67%)]	Loss: 0.61
Train epoch: 2 [32400/60000 (54.00%)]	Loss: 0.03
Train epoch: 2 [32600/60000 (54.33%)]	Loss: 0.09
Train epoch: 2 [32800/60000 (54.67%)]	Loss: 0.00
Train epoch: 2 [33000/60000 (55.00%)]	Loss: 0.40
Train epoch: 2 [33200/60000 (55.33%)]	Loss: 0.61
Train epoch: 2 [33400/60000 (55.67%)]	Loss: 0.45
Train epoch: 2 [33600/60000 (56.00%)]	Loss: 0.35
Train epoch: 2 [33800/60000 (56.33%)]	Loss: 0.45
Train epoch: 2 [34000/60000 (56.67%)]	Loss: 0.02
Train epoch: 2 [34200/60000 (57.00%)]	Loss: 0.00
Train epoch: 2 [34400/60000 (57.33%)]	Loss: 0.41
Train epoch: 2 [34600/60000 (57.67%)]	Loss: 0.01
Train epoch: 2 [34800/60000 (58.00%)]	Loss: 0.36
Train epoch: 2 [35000/60000 (58.33%)]	Loss: 0.14
Train epoch: 2 [35200/60000 (58.67%)]	Loss: 0.37
Train epoch: 2 [35400/60000 (59.00%)]	Loss: 0.08
Train epoch: 2 [35600/60000 (59.33%)]	Loss: 0.38
Train epoch: 2 [35800/60000 (59.67%)]	Loss: 0.04
Train epoch: 2 [36000/60000 (60.00%)]	Loss: 0.03
Train epoch: 2 [36200/60000 (60.33%)]	Loss: 0.75
Train epoch: 2 [36400/60000 (60.67%)]	Loss: 0.09
Train epoch: 2 [36600/60000 (61.00%)]	Loss: 0.36
Train epoch: 2 [36800/60000 (61.33%)]	Loss: 0.03
Train epoch: 2 [37000/60000 (61.67%)]	Loss: 0.36
Train epoch: 2 [37200/60000 (62.00%)]	Loss: 0.09
Train epoch: 2 [37400/60000 (62.33%)]	Loss: 0.59
Train epoch: 2 [37600/60000 (62.67%)]	Loss: 0.38
Train epoch: 2 [37800/60000 (63.00%)]	Loss: 0.01
Train epoch: 2 [38000/60000 (63.33%)]	Loss: 1.32
Train epoch: 2 [38200/60000 (63.67%)]	Loss: 0.44
Train epoch: 2 [38400/60000 (64.00%)]	Loss: 0.04
Train epoch: 2 [38600/60000 (64.33%)]	Loss: 0.46
Train epoch: 2 [38800/60000 (64.67%)]	Loss: 0.16
Train epoch: 2 [39000/60000 (65.00%)]	Loss: 1.03
Train epoch: 2 [39200/60000 (65.33%)]	Loss: 0.36
Train epoch: 2 [39400/60000 (65.67%)]	Loss: 0.00
Train epoch: 2 [39600/60000 (66.00%)]	Loss: 0.35
Train epoch: 2 [39800/60000 (66.33%)]	Loss: 0.99
Train epoch: 2 [40000/60000 (66.67%)]	Loss: 0.00
Train epoch: 2 [40200/60000 (67.00%)]	Loss: 0.02
Train epoch: 2 [40400/60000 (67.33%)]	Loss: 0.00
Train epoch: 2 [40600/60000 (67.67%)]	Loss: 0.03
Train epoch: 2 [40800/60000 (68.00%)]	Loss: 0.00
Train epoch: 2 [41000/60000 (68.33%)]	Loss: 0.01
Train epoch: 2 [41200/60000 (68.67%)]	Loss: 0.07
Train epoch: 2 [41400/60000 (69.00%)]	Loss: 0.61
Train epoch: 2 [41600/60000 (69.33%)]	Loss: 0.25
Train epoch: 2 [41800/60000 (69.67%)]	Loss: 0.54
Train epoch: 2 [42000/60000 (70.00%)]	Loss: 0.41
Train epoch: 2 [42200/60000 (70.33%)]	Loss: 0.38
Train epoch: 2 [42400/60000 (70.67%)]	Loss: 0.35
Train epoch: 2 [42600/60000 (71.00%)]	Loss: 1.24
Train epoch: 2 [42800/60000 (71.33%)]	Loss: 0.37
Train epoch: 2 [43000/60000 (71.67%)]	Loss: 0.22
Train epoch: 2 [43200/60000 (72.00%)]	Loss: 0.51
Train epoch: 2 [43400/60000 (72.33%)]	Loss: 0.72
Train epoch: 2 [43600/60000 (72.67%)]	Loss: 0.03
Train epoch: 2 [43800/60000 (73.00%)]	Loss: 0.38
Train epoch: 2 [44000/60000 (73.33%)]	Loss: 0.37
Train epoch: 2 [44200/60000 (73.67%)]	Loss: 0.85
Train epoch: 2 [44400/60000 (74.00%)]	Loss: 0.01
Train epoch: 2 [44600/60000 (74.33%)]	Loss: 0.11
Train epoch: 2 [44800/60000 (74.67%)]	Loss: 0.03
Train epoch: 2 [45000/60000 (75.00%)]	Loss: 0.35
Train epoch: 2 [45200/60000 (75.33%)]	Loss: 1.15
Train epoch: 2 [45400/60000 (75.67%)]	Loss: 0.42
Train epoch: 2 [45600/60000 (76.00%)]	Loss: 0.07
Train epoch: 2 [45800/60000 (76.33%)]	Loss: 0.08
Train epoch: 2 [46000/60000 (76.67%)]	Loss: 0.47
Train epoch: 2 [46200/60000 (77.00%)]	Loss: 0.13
Train epoch: 2 [46400/60000 (77.33%)]	Loss: 0.00
Train epoch: 2 [46600/60000 (77.67%)]	Loss: 0.01
Train epoch: 2 [46800/60000 (78.00%)]	Loss: 0.12
Train epoch: 2 [47000/60000 (78.33%)]	Loss: 0.36
Train epoch: 2 [47200/60000 (78.67%)]	Loss: 0.37
Train epoch: 2 [47400/60000 (79.00%)]	Loss: 0.42
Train epoch: 2 [47600/60000 (79.33%)]	Loss: 0.35
Train epoch: 2 [47800/60000 (79.67%)]	Loss: 0.01
Train epoch: 2 [48000/60000 (80.00%)]	Loss: 0.42
Train epoch: 2 [48200/60000 (80.33%)]	Loss: 0.41
Train epoch: 2 [48400/60000 (80.67%)]	Loss: 0.41
Train epoch: 2 [48600/60000 (81.00%)]	Loss: 0.76
Train epoch: 2 [48800/60000 (81.33%)]	Loss: 0.47
Train epoch: 2 [49000/60000 (81.67%)]	Loss: 0.00
Train epoch: 2 [49200/60000 (82.00%)]	Loss: 0.73
Train epoch: 2 [49400/60000 (82.33%)]	Loss: 1.17
Train epoch: 2 [49600/60000 (82.67%)]	Loss: 0.00
Train epoch: 2 [49800/60000 (83.00%)]	Loss: 0.01
Train epoch: 2 [50000/60000 (83.33%)]	Loss: 0.89
Train epoch: 2 [50200/60000 (83.67%)]	Loss: 0.48
Train epoch: 2 [50400/60000 (84.00%)]	Loss: 0.83
Train epoch: 2 [50600/60000 (84.33%)]	Loss: 0.58
Train epoch: 2 [50800/60000 (84.67%)]	Loss: 0.02
Train epoch: 2 [51000/60000 (85.00%)]	Loss: 0.89
Train epoch: 2 [51200/60000 (85.33%)]	Loss: 0.36
Train epoch: 2 [51400/60000 (85.67%)]	Loss: 0.36
Train epoch: 2 [51600/60000 (86.00%)]	Loss: 0.10
Train epoch: 2 [51800/60000 (86.33%)]	Loss: 0.36
Train epoch: 2 [52000/60000 (86.67%)]	Loss: 0.46
Train epoch: 2 [52200/60000 (87.00%)]	Loss: 0.44
Train epoch: 2 [52400/60000 (87.33%)]	Loss: 0.03
Train epoch: 2 [52600/60000 (87.67%)]	Loss: 0.83
Train epoch: 2 [52800/60000 (88.00%)]	Loss: 0.01
Train epoch: 2 [53000/60000 (88.33%)]	Loss: 0.01
Train epoch: 2 [53200/60000 (88.67%)]	Loss: 0.65
Train epoch: 2 [53400/60000 (89.00%)]	Loss: 0.00
Train epoch: 2 [53600/60000 (89.33%)]	Loss: 0.38
Train epoch: 2 [53800/60000 (89.67%)]	Loss: 0.02
Train epoch: 2 [54000/60000 (90.00%)]	Loss: 0.86
Train epoch: 2 [54200/60000 (90.33%)]	Loss: 0.01
Train epoch: 2 [54400/60000 (90.67%)]	Loss: 1.00
Train epoch: 2 [54600/60000 (91.00%)]	Loss: 0.50
Train epoch: 2 [54800/60000 (91.33%)]	Loss: 0.38
Train epoch: 2 [55000/60000 (91.67%)]	Loss: 0.27
Train epoch: 2 [55200/60000 (92.00%)]	Loss: 0.09
Train epoch: 2 [55400/60000 (92.33%)]	Loss: 0.04
Train epoch: 2 [55600/60000 (92.67%)]	Loss: 0.02
Train epoch: 2 [55800/60000 (93.00%)]	Loss: 0.09
Train epoch: 2 [56000/60000 (93.33%)]	Loss: 0.05
Train epoch: 2 [56200/60000 (93.67%)]	Loss: 0.06
Train epoch: 2 [56400/60000 (94.00%)]	Loss: 0.84
Train epoch: 2 [56600/60000 (94.33%)]	Loss: 0.40
Train epoch: 2 [56800/60000 (94.67%)]	Loss: 0.09
Train epoch: 2 [57000/60000 (95.00%)]	Loss: 0.01
Train epoch: 2 [57200/60000 (95.33%)]	Loss: 0.71
Train epoch: 2 [57400/60000 (95.67%)]	Loss: 0.28
Train epoch: 2 [57600/60000 (96.00%)]	Loss: 0.37
Train epoch: 2 [57800/60000 (96.33%)]	Loss: 0.07
Train epoch: 2 [58000/60000 (96.67%)]	Loss: 0.89
Train epoch: 2 [58200/60000 (97.00%)]	Loss: 0.12
Train epoch: 2 [58400/60000 (97.33%)]	Loss: 0.37
Train epoch: 2 [58600/60000 (97.67%)]	Loss: 0.39
Train epoch: 2 [58800/60000 (98.00%)]	Loss: 1.09
Train epoch: 2 [59000/60000 (98.33%)]	Loss: 0.39
Train epoch: 2 [59200/60000 (98.67%)]	Loss: 0.01
Train epoch: 2 [59400/60000 (99.00%)]	Loss: 0.39
Train epoch: 2 [59600/60000 (99.33%)]	Loss: 0.40
Train epoch: 2 [59800/60000 (99.67%)]	Loss: 0.83

Test set: Avg. loss: 0.00474593, Accuracy: 9688/10000 (96.9%)

Train epoch: 3 [0/60000 (0.00%)]	Loss: 0.39
Train epoch: 3 [200/60000 (0.33%)]	Loss: 0.44
Train epoch: 3 [400/60000 (0.67%)]	Loss: 0.06
Train epoch: 3 [600/60000 (1.00%)]	Loss: 0.42
Train epoch: 3 [800/60000 (1.33%)]	Loss: 0.49
Train epoch: 3 [1000/60000 (1.67%)]	Loss: 0.38
Train epoch: 3 [1200/60000 (2.00%)]	Loss: 0.35
Train epoch: 3 [1400/60000 (2.33%)]	Loss: 0.35
Train epoch: 3 [1600/60000 (2.67%)]	Loss: 0.38
Train epoch: 3 [1800/60000 (3.00%)]	Loss: 0.06
Train epoch: 3 [2000/60000 (3.33%)]	Loss: 0.12
Train epoch: 3 [2200/60000 (3.67%)]	Loss: 0.37
Train epoch: 3 [2400/60000 (4.00%)]	Loss: 0.45
Train epoch: 3 [2600/60000 (4.33%)]	Loss: 0.01
Train epoch: 3 [2800/60000 (4.67%)]	Loss: 0.05
Train epoch: 3 [3000/60000 (5.00%)]	Loss: 0.04
Train epoch: 3 [3200/60000 (5.33%)]	Loss: 0.56
Train epoch: 3 [3400/60000 (5.67%)]	Loss: 0.60
Train epoch: 3 [3600/60000 (6.00%)]	Loss: 0.59
Train epoch: 3 [3800/60000 (6.33%)]	Loss: 0.08
Train epoch: 3 [4000/60000 (6.67%)]	Loss: 0.36
Train epoch: 3 [4200/60000 (7.00%)]	Loss: 0.09
Train epoch: 3 [4400/60000 (7.33%)]	Loss: 0.42
Train epoch: 3 [4600/60000 (7.67%)]	Loss: 0.09
Train epoch: 3 [4800/60000 (8.00%)]	Loss: 1.65
Train epoch: 3 [5000/60000 (8.33%)]	Loss: 0.01
Train epoch: 3 [5200/60000 (8.67%)]	Loss: 0.03
Train epoch: 3 [5400/60000 (9.00%)]	Loss: 0.21
Train epoch: 3 [5600/60000 (9.33%)]	Loss: 0.08
Train epoch: 3 [5800/60000 (9.67%)]	Loss: 0.09
Train epoch: 3 [6000/60000 (10.00%)]	Loss: 0.48
Train epoch: 3 [6200/60000 (10.33%)]	Loss: 0.35
Train epoch: 3 [6400/60000 (10.67%)]	Loss: 0.09
Train epoch: 3 [6600/60000 (11.00%)]	Loss: 0.46
Train epoch: 3 [6800/60000 (11.33%)]	Loss: 0.48
Train epoch: 3 [7000/60000 (11.67%)]	Loss: 0.01
Train epoch: 3 [7200/60000 (12.00%)]	Loss: 0.04
Train epoch: 3 [7400/60000 (12.33%)]	Loss: 0.41
Train epoch: 3 [7600/60000 (12.67%)]	Loss: 0.35
Train epoch: 3 [7800/60000 (13.00%)]	Loss: 0.01
Train epoch: 3 [8000/60000 (13.33%)]	Loss: 0.85
Train epoch: 3 [8200/60000 (13.67%)]	Loss: 0.49
Train epoch: 3 [8400/60000 (14.00%)]	Loss: 0.41
Train epoch: 3 [8600/60000 (14.33%)]	Loss: 0.42
Train epoch: 3 [8800/60000 (14.67%)]	Loss: 0.48
Train epoch: 3 [9000/60000 (15.00%)]	Loss: 0.37
Train epoch: 3 [9200/60000 (15.33%)]	Loss: 0.10
Train epoch: 3 [9400/60000 (15.67%)]	Loss: 0.70
Train epoch: 3 [9600/60000 (16.00%)]	Loss: 0.41
Train epoch: 3 [9800/60000 (16.33%)]	Loss: 0.41
Train epoch: 3 [10000/60000 (16.67%)]	Loss: 0.01
Train epoch: 3 [10200/60000 (17.00%)]	Loss: 0.36
Train epoch: 3 [10400/60000 (17.33%)]	Loss: 0.03
Train epoch: 3 [10600/60000 (17.67%)]	Loss: 0.02
Train epoch: 3 [10800/60000 (18.00%)]	Loss: 1.48
Train epoch: 3 [11000/60000 (18.33%)]	Loss: 0.01
Train epoch: 3 [11200/60000 (18.67%)]	Loss: 0.02
Train epoch: 3 [11400/60000 (19.00%)]	Loss: 0.15
Train epoch: 3 [11600/60000 (19.33%)]	Loss: 0.06
Train epoch: 3 [11800/60000 (19.67%)]	Loss: 0.01
Train epoch: 3 [12000/60000 (20.00%)]	Loss: 0.04
Train epoch: 3 [12200/60000 (20.33%)]	Loss: 0.10
Train epoch: 3 [12400/60000 (20.67%)]	Loss: 0.03
Train epoch: 3 [12600/60000 (21.00%)]	Loss: 0.38
